================================================================================
CUDA Information
================================================================================
CUDA Available: True
PyTorch Version: 2.4.1
CUDA Version: 11.8
cuDNN Version: 91001
Number of GPUs: 1

GPU 0: NVIDIA L20-8Q
  Memory Allocated: 0.00 GB
  Memory Reserved: 0.00 GB
  Memory Total: 8.36 GB

CUDA optimizations enabled:
  - cuDNN auto-tuner: enabled
  - CUDA mixed precision: ready for use
================================================================================

Loading config from se_e2_a/input_torch.json
Loading training data from: ['se_e2_a/../collect/data0']
Loaded 1458 frames, 192 atoms per frame
Atom types distribution: [ 64 128]
Verbose: first batch shapes → positions=(8, 192, 3), atom_types=(8, 192), box=(8, 3, 3), target_energy=(8, 1), target_forces=(8, 192, 3))
Creating DeepMD model...
Model Parameters: 514661 (trainable: 514661)
Using device: cuda
Starting training for 100000 steps...
Batch size: 8, Dataset size: 1458
Number of workers: 4

Step  51600 | batch_size= 8 | lr=3.51e-08 | loss=1.765431e+01 | e_loss=2.704472e+01 | f_loss=1.365479e+00 | pref_e=0.526 pref_f=484.526 | ETA 5.9h | speed 2.29 step/s (window 2.32) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  51700 | batch_size= 8 | lr=3.51e-08 | loss=2.534735e+01 | e_loss=4.088988e+01 | f_loss=1.521079e+00 | pref_e=0.527 pref_f=483.527 | ETA 5.8h | speed 2.29 step/s (window 2.30) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  51800 | batch_size= 8 | lr=3.51e-08 | loss=3.347325e+01 | e_loss=5.577529e+01 | f_loss=1.618547e+00 | pref_e=0.528 pref_f=482.528 | ETA 5.8h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  51900 | batch_size= 8 | lr=3.51e-08 | loss=2.864742e+01 | e_loss=4.648923e+01 | f_loss=1.631127e+00 | pref_e=0.529 pref_f=481.529 | ETA 5.8h | speed 2.29 step/s (window 2.32) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  52000 | batch_size= 8 | lr=3.51e-08 | loss=3.027679e+01 | e_loss=4.929503e+01 | f_loss=1.673593e+00 | pref_e=0.530 pref_f=480.530 | ETA 5.8h | speed 2.29 step/s (window 2.31) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  52100 | batch_size= 8 | lr=3.51e-08 | loss=2.851971e+01 | e_loss=4.620469e+01 | f_loss=1.611405e+00 | pref_e=0.531 pref_f=479.531 | ETA 5.8h | speed 2.29 step/s (window 2.31) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  52200 | batch_size= 8 | lr=3.51e-08 | loss=3.099985e+01 | e_loss=5.007626e+01 | f_loss=1.766937e+00 | pref_e=0.532 pref_f=478.532 | ETA 5.8h | speed 2.29 step/s (window 2.28) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  52300 | batch_size= 8 | lr=3.51e-08 | loss=1.893074e+01 | e_loss=2.911169e+01 | f_loss=1.381416e+00 | pref_e=0.533 pref_f=477.533 | ETA 5.8h | speed 2.29 step/s (window 2.29) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  52400 | batch_size= 8 | lr=3.51e-08 | loss=1.604655e+01 | e_loss=2.441555e+01 | f_loss=1.220989e+00 | pref_e=0.534 pref_f=476.534 | ETA 5.8h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  52500 | batch_size= 8 | lr=3.51e-08 | loss=2.979716e+01 | e_loss=4.834735e+01 | f_loss=1.605723e+00 | pref_e=0.534 pref_f=475.535 | ETA 5.8h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  52600 | batch_size= 8 | lr=3.51e-08 | loss=1.994658e+01 | e_loss=3.085631e+01 | f_loss=1.390813e+00 | pref_e=0.535 pref_f=474.536 | ETA 5.7h | speed 2.29 step/s (window 2.29) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  52700 | batch_size= 8 | lr=3.51e-08 | loss=2.918602e+01 | e_loss=4.706009e+01 | f_loss=1.605180e+00 | pref_e=0.536 pref_f=473.537 | ETA 5.7h | speed 2.29 step/s (window 2.33) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  52800 | batch_size= 8 | lr=3.51e-08 | loss=2.370140e+01 | e_loss=3.674185e+01 | f_loss=1.612173e+00 | pref_e=0.537 pref_f=472.538 | ETA 5.7h | speed 2.29 step/s (window 2.30) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  52900 | batch_size= 8 | lr=3.51e-08 | loss=3.209868e+01 | e_loss=5.196916e+01 | f_loss=1.685332e+00 | pref_e=0.538 pref_f=471.539 | ETA 5.7h | speed 2.29 step/s (window 2.28) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  53000 | batch_size= 8 | lr=3.51e-08 | loss=2.431766e+01 | e_loss=3.858524e+01 | f_loss=1.437072e+00 | pref_e=0.539 pref_f=470.540 | ETA 5.7h | speed 2.29 step/s (window 2.31) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  53100 | batch_size= 8 | lr=3.51e-08 | loss=2.644869e+01 | e_loss=4.169017e+01 | f_loss=1.608802e+00 | pref_e=0.540 pref_f=469.541 | ETA 5.7h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  53200 | batch_size= 8 | lr=3.51e-08 | loss=2.191819e+01 | e_loss=3.424763e+01 | f_loss=1.389124e+00 | pref_e=0.541 pref_f=468.542 | ETA 5.7h | speed 2.29 step/s (window 2.29) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  53300 | batch_size= 8 | lr=3.51e-08 | loss=1.568501e+01 | e_loss=2.351796e+01 | f_loss=1.208243e+00 | pref_e=0.542 pref_f=467.543 | ETA 5.7h | speed 2.29 step/s (window 2.30) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  53400 | batch_size= 8 | lr=3.51e-08 | loss=2.856783e+01 | e_loss=4.526002e+01 | f_loss=1.644143e+00 | pref_e=0.543 pref_f=466.544 | ETA 5.6h | speed 2.29 step/s (window 2.33) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  53500 | batch_size= 8 | lr=3.51e-08 | loss=3.066601e+01 | e_loss=4.913561e+01 | f_loss=1.624912e+00 | pref_e=0.544 pref_f=465.545 | ETA 5.6h | speed 2.29 step/s (window 2.31) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  53600 | batch_size= 8 | lr=3.51e-08 | loss=2.404547e+01 | e_loss=3.787680e+01 | f_loss=1.406831e+00 | pref_e=0.545 pref_f=464.546 | ETA 5.6h | speed 2.29 step/s (window 2.29) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  53700 | batch_size= 8 | lr=3.51e-08 | loss=2.114095e+01 | e_loss=3.293617e+01 | f_loss=1.310315e+00 | pref_e=0.546 pref_f=463.547 | ETA 5.6h | speed 2.29 step/s (window 2.29) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  53800 | batch_size= 8 | lr=3.51e-08 | loss=3.189135e+01 | e_loss=5.097412e+01 | f_loss=1.668198e+00 | pref_e=0.547 pref_f=462.548 | ETA 5.6h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  53900 | batch_size= 8 | lr=3.51e-08 | loss=2.300676e+01 | e_loss=3.537342e+01 | f_loss=1.509344e+00 | pref_e=0.548 pref_f=461.549 | ETA 5.6h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  54000 | batch_size= 8 | lr=3.51e-08 | loss=2.866066e+01 | e_loss=4.541164e+01 | f_loss=1.560132e+00 | pref_e=0.549 pref_f=460.550 | ETA 5.6h | speed 2.29 step/s (window 2.31) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  54100 | batch_size= 8 | lr=3.51e-08 | loss=2.193456e+01 | e_loss=3.384795e+01 | f_loss=1.389302e+00 | pref_e=0.550 pref_f=459.551 | ETA 5.6h | speed 2.29 step/s (window 2.32) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  54200 | batch_size= 8 | lr=3.51e-08 | loss=3.073411e+01 | e_loss=4.836353e+01 | f_loss=1.714597e+00 | pref_e=0.551 pref_f=458.552 | ETA 5.5h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  54300 | batch_size= 8 | lr=3.51e-08 | loss=2.715727e+01 | e_loss=4.217158e+01 | f_loss=1.630841e+00 | pref_e=0.552 pref_f=457.553 | ETA 5.5h | speed 2.29 step/s (window 2.29) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  54400 | batch_size= 8 | lr=3.51e-08 | loss=2.377534e+01 | e_loss=3.727657e+01 | f_loss=1.332946e+00 | pref_e=0.553 pref_f=456.554 | ETA 5.5h | speed 2.29 step/s (window 2.31) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  54500 | batch_size= 8 | lr=3.51e-08 | loss=2.984152e+01 | e_loss=4.719233e+01 | f_loss=1.563122e+00 | pref_e=0.554 pref_f=455.555 | ETA 5.5h | speed 2.29 step/s (window 2.31) | GPU mem 25/184 MiB | util 22% | grad_norm 1.15e+00
Step  54600 | batch_size= 8 | lr=3.51e-08 | loss=2.587604e+01 | e_loss=4.022949e+01 | f_loss=1.504191e+00 | pref_e=0.555 pref_f=454.556 | ETA 5.5h | speed 2.29 step/s (window 2.30) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  54700 | batch_size= 8 | lr=3.51e-08 | loss=2.755589e+01 | e_loss=4.295766e+01 | f_loss=1.559953e+00 | pref_e=0.556 pref_f=453.557 | ETA 5.5h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  54800 | batch_size= 8 | lr=3.51e-08 | loss=2.017999e+01 | e_loss=3.076566e+01 | f_loss=1.296945e+00 | pref_e=0.557 pref_f=452.558 | ETA 5.5h | speed 2.29 step/s (window 2.29) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  54900 | batch_size= 8 | lr=3.51e-08 | loss=2.768960e+01 | e_loss=4.346720e+01 | f_loss=1.467523e+00 | pref_e=0.558 pref_f=451.559 | ETA 5.5h | speed 2.29 step/s (window 2.28) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  55000 | batch_size= 8 | lr=3.51e-08 | loss=2.213388e+01 | e_loss=3.322765e+01 | f_loss=1.522845e+00 | pref_e=0.559 pref_f=450.560 | ETA 5.4h | speed 2.29 step/s (window 2.28) | GPU mem 25/184 MiB | util 22% | grad_norm 1.15e+00
Step  55100 | batch_size= 8 | lr=3.51e-08 | loss=2.557899e+01 | e_loss=3.951099e+01 | f_loss=1.483384e+00 | pref_e=0.560 pref_f=449.561 | ETA 5.4h | speed 2.29 step/s (window 2.29) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  55200 | batch_size= 8 | lr=3.51e-08 | loss=2.470061e+01 | e_loss=3.781191e+01 | f_loss=1.499711e+00 | pref_e=0.561 pref_f=448.562 | ETA 5.4h | speed 2.29 step/s (window 2.28) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  55300 | batch_size= 8 | lr=3.51e-08 | loss=3.285399e+01 | e_loss=5.173171e+01 | f_loss=1.633423e+00 | pref_e=0.562 pref_f=447.563 | ETA 5.4h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  55400 | batch_size= 8 | lr=3.51e-08 | loss=2.837084e+01 | e_loss=4.380592e+01 | f_loss=1.601269e+00 | pref_e=0.563 pref_f=446.564 | ETA 5.4h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  55500 | batch_size= 8 | lr=3.51e-08 | loss=2.713911e+01 | e_loss=4.211383e+01 | f_loss=1.467083e+00 | pref_e=0.564 pref_f=445.565 | ETA 5.4h | speed 2.29 step/s (window 2.30) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  55600 | batch_size= 8 | lr=3.51e-08 | loss=2.100814e+01 | e_loss=3.162445e+01 | f_loss=1.362502e+00 | pref_e=0.565 pref_f=444.566 | ETA 5.4h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  55700 | batch_size= 8 | lr=3.51e-08 | loss=1.832833e+01 | e_loss=2.702240e+01 | f_loss=1.318574e+00 | pref_e=0.566 pref_f=443.567 | ETA 5.4h | speed 2.29 step/s (window 2.28) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  55800 | batch_size= 8 | lr=3.51e-08 | loss=2.462676e+01 | e_loss=3.781134e+01 | f_loss=1.392348e+00 | pref_e=0.567 pref_f=442.568 | ETA 5.4h | speed 2.29 step/s (window 2.29) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  55900 | batch_size= 8 | lr=3.51e-08 | loss=3.548735e+01 | e_loss=5.534705e+01 | f_loss=1.776250e+00 | pref_e=0.568 pref_f=441.569 | ETA 5.3h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  56000 | batch_size= 8 | lr=3.51e-08 | loss=2.772423e+01 | e_loss=4.294191e+01 | f_loss=1.446079e+00 | pref_e=0.569 pref_f=440.570 | ETA 5.3h | speed 2.29 step/s (window 2.30) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  56100 | batch_size= 8 | lr=3.51e-08 | loss=2.812213e+01 | e_loss=4.259282e+01 | f_loss=1.691288e+00 | pref_e=0.570 pref_f=439.571 | ETA 5.3h | speed 2.29 step/s (window 2.30) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  56200 | batch_size= 8 | lr=3.51e-08 | loss=2.371189e+01 | e_loss=3.605989e+01 | f_loss=1.377876e+00 | pref_e=0.571 pref_f=438.572 | ETA 5.3h | speed 2.29 step/s (window 2.28) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  56300 | batch_size= 8 | lr=3.51e-08 | loss=2.850652e+01 | e_loss=4.381000e+01 | f_loss=1.525518e+00 | pref_e=0.572 pref_f=437.573 | ETA 5.3h | speed 2.29 step/s (window 2.27) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  56400 | batch_size= 8 | lr=3.51e-08 | loss=3.431763e+01 | e_loss=5.317825e+01 | f_loss=1.709003e+00 | pref_e=0.573 pref_f=436.574 | ETA 5.3h | speed 2.29 step/s (window 2.29) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  56500 | batch_size= 8 | lr=3.51e-08 | loss=2.847249e+01 | e_loss=4.358077e+01 | f_loss=1.536315e+00 | pref_e=0.574 pref_f=435.575 | ETA 5.3h | speed 2.29 step/s (window 2.31) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  56600 | batch_size= 8 | lr=3.51e-08 | loss=2.314164e+01 | e_loss=3.452696e+01 | f_loss=1.463233e+00 | pref_e=0.575 pref_f=434.576 | ETA 5.3h | speed 2.29 step/s (window 2.28) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  56700 | batch_size= 8 | lr=3.51e-08 | loss=2.368118e+01 | e_loss=3.510061e+01 | f_loss=1.544880e+00 | pref_e=0.576 pref_f=433.577 | ETA 5.2h | speed 2.29 step/s (window 2.27) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  56800 | batch_size= 8 | lr=3.51e-08 | loss=2.598736e+01 | e_loss=3.919196e+01 | f_loss=1.509911e+00 | pref_e=0.577 pref_f=432.578 | ETA 5.2h | speed 2.29 step/s (window 2.28) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  56900 | batch_size= 8 | lr=3.51e-08 | loss=3.166562e+01 | e_loss=4.844345e+01 | f_loss=1.646728e+00 | pref_e=0.578 pref_f=431.579 | ETA 5.2h | speed 2.29 step/s (window 2.32) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  57000 | batch_size= 8 | lr=3.51e-08 | loss=2.827235e+01 | e_loss=4.284650e+01 | f_loss=1.560308e+00 | pref_e=0.579 pref_f=430.580 | ETA 5.2h | speed 2.29 step/s (window 2.27) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  57100 | batch_size= 8 | lr=3.51e-08 | loss=3.099709e+01 | e_loss=4.750877e+01 | f_loss=1.556113e+00 | pref_e=0.580 pref_f=429.581 | ETA 5.2h | speed 2.29 step/s (window 2.32) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  57200 | batch_size= 8 | lr=3.51e-08 | loss=2.688003e+01 | e_loss=3.998889e+01 | f_loss=1.648735e+00 | pref_e=0.581 pref_f=428.582 | ETA 5.2h | speed 2.29 step/s (window 2.29) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  57300 | batch_size= 8 | lr=3.51e-08 | loss=2.981363e+01 | e_loss=4.465733e+01 | f_loss=1.734212e+00 | pref_e=0.582 pref_f=427.583 | ETA 5.2h | speed 2.29 step/s (window 2.29) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  57400 | batch_size= 8 | lr=3.51e-08 | loss=2.415398e+01 | e_loss=3.576374e+01 | f_loss=1.501205e+00 | pref_e=0.583 pref_f=426.584 | ETA 5.2h | speed 2.29 step/s (window 2.31) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  57500 | batch_size= 8 | lr=3.51e-08 | loss=2.579934e+01 | e_loss=3.848966e+01 | f_loss=1.515546e+00 | pref_e=0.583 pref_f=425.585 | ETA 5.1h | speed 2.29 step/s (window 2.29) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  57600 | batch_size= 8 | lr=3.51e-08 | loss=2.102688e+01 | e_loss=3.100482e+01 | f_loss=1.319608e+00 | pref_e=0.584 pref_f=424.586 | ETA 5.1h | speed 2.29 step/s (window 2.32) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  57700 | batch_size= 8 | lr=3.51e-08 | loss=2.303887e+01 | e_loss=3.419403e+01 | f_loss=1.375153e+00 | pref_e=0.585 pref_f=423.587 | ETA 5.1h | speed 2.29 step/s (window 2.33) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  57800 | batch_size= 8 | lr=3.51e-08 | loss=2.919426e+01 | e_loss=4.420091e+01 | f_loss=1.496676e+00 | pref_e=0.586 pref_f=422.588 | ETA 5.1h | speed 2.29 step/s (window 2.31) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  57900 | batch_size= 8 | lr=3.51e-08 | loss=2.691814e+01 | e_loss=4.028780e+01 | f_loss=1.487387e+00 | pref_e=0.587 pref_f=421.589 | ETA 5.1h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  58000 | batch_size= 8 | lr=3.51e-08 | loss=2.572343e+01 | e_loss=3.794124e+01 | f_loss=1.559684e+00 | pref_e=0.588 pref_f=420.590 | ETA 5.1h | speed 2.29 step/s (window 2.29) | GPU mem 26/184 MiB | util 22% | grad_norm 1.15e+00
Step  58100 | batch_size= 8 | lr=3.51e-08 | loss=2.599251e+01 | e_loss=3.877419e+01 | f_loss=1.444248e+00 | pref_e=0.589 pref_f=419.591 | ETA 5.1h | speed 2.29 step/s (window 2.33) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  58200 | batch_size= 8 | lr=3.51e-08 | loss=2.221926e+01 | e_loss=3.278657e+01 | f_loss=1.320284e+00 | pref_e=0.590 pref_f=418.592 | ETA 5.1h | speed 2.29 step/s (window 2.29) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  58300 | batch_size= 8 | lr=3.51e-08 | loss=3.096232e+01 | e_loss=4.682515e+01 | f_loss=1.512176e+00 | pref_e=0.591 pref_f=417.593 | ETA 5.0h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  58400 | batch_size= 8 | lr=3.51e-08 | loss=2.585959e+01 | e_loss=3.829874e+01 | f_loss=1.470033e+00 | pref_e=0.592 pref_f=416.594 | ETA 5.0h | speed 2.29 step/s (window 2.30) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  58500 | batch_size= 8 | lr=3.51e-08 | loss=2.619190e+01 | e_loss=3.857923e+01 | f_loss=1.532777e+00 | pref_e=0.593 pref_f=415.595 | ETA 5.0h | speed 2.29 step/s (window 2.32) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  58600 | batch_size= 8 | lr=3.51e-08 | loss=2.686033e+01 | e_loss=3.979018e+01 | f_loss=1.495401e+00 | pref_e=0.594 pref_f=414.596 | ETA 5.0h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  58700 | batch_size= 8 | lr=3.51e-08 | loss=2.413066e+01 | e_loss=3.506839e+01 | f_loss=1.517310e+00 | pref_e=0.595 pref_f=413.597 | ETA 5.0h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  58800 | batch_size= 8 | lr=3.51e-08 | loss=3.212521e+01 | e_loss=4.775859e+01 | f_loss=1.707398e+00 | pref_e=0.596 pref_f=412.598 | ETA 5.0h | speed 2.29 step/s (window 2.31) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  58900 | batch_size= 8 | lr=3.51e-08 | loss=3.257292e+01 | e_loss=4.886149e+01 | f_loss=1.592556e+00 | pref_e=0.597 pref_f=411.599 | ETA 5.0h | speed 2.29 step/s (window 2.31) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  59000 | batch_size= 8 | lr=3.51e-08 | loss=2.453506e+01 | e_loss=3.587037e+01 | f_loss=1.444968e+00 | pref_e=0.598 pref_f=410.600 | ETA 5.0h | speed 2.29 step/s (window 2.29) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  59100 | batch_size= 8 | lr=3.51e-08 | loss=2.512439e+01 | e_loss=3.666379e+01 | f_loss=1.485943e+00 | pref_e=0.599 pref_f=409.601 | ETA 5.0h | speed 2.29 step/s (window 2.27) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  59200 | batch_size= 8 | lr=3.51e-08 | loss=2.222461e+01 | e_loss=3.214522e+01 | f_loss=1.384347e+00 | pref_e=0.600 pref_f=408.602 | ETA 4.9h | speed 2.29 step/s (window 2.30) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  59300 | batch_size= 8 | lr=3.51e-08 | loss=2.610903e+01 | e_loss=3.828048e+01 | f_loss=1.467229e+00 | pref_e=0.601 pref_f=407.603 | ETA 4.9h | speed 2.29 step/s (window 2.31) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  59400 | batch_size= 8 | lr=3.51e-08 | loss=3.378344e+01 | e_loss=5.058910e+01 | f_loss=1.578404e+00 | pref_e=0.602 pref_f=406.604 | ETA 4.9h | speed 2.29 step/s (window 2.31) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  59500 | batch_size= 8 | lr=3.51e-08 | loss=1.897611e+01 | e_loss=2.689337e+01 | f_loss=1.308923e+00 | pref_e=0.603 pref_f=405.605 | ETA 4.9h | speed 2.29 step/s (window 2.31) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  59600 | batch_size= 8 | lr=3.51e-08 | loss=2.864644e+01 | e_loss=4.209787e+01 | f_loss=1.534442e+00 | pref_e=0.604 pref_f=404.606 | ETA 4.9h | speed 2.29 step/s (window 2.29) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  59700 | batch_size= 8 | lr=3.51e-08 | loss=3.516038e+01 | e_loss=5.225035e+01 | f_loss=1.695345e+00 | pref_e=0.605 pref_f=403.607 | ETA 4.9h | speed 2.29 step/s (window 2.32) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  59800 | batch_size= 8 | lr=3.51e-08 | loss=2.801398e+01 | e_loss=4.131223e+01 | f_loss=1.429013e+00 | pref_e=0.606 pref_f=402.608 | ETA 4.9h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  59900 | batch_size= 8 | lr=3.51e-08 | loss=2.487985e+01 | e_loss=3.630243e+01 | f_loss=1.366911e+00 | pref_e=0.607 pref_f=401.609 | ETA 4.9h | speed 2.29 step/s (window 2.32) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  60000 | batch_size= 8 | lr=3.51e-08 | loss=1.975321e+01 | e_loss=2.788567e+01 | f_loss=1.346243e+00 | pref_e=0.608 pref_f=400.610 | ETA 4.8h | speed 2.29 step/s (window 2.29) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Saved checkpoint to checkpoints_cuda_opt/model_step60000.pt
Step  60100 | batch_size= 8 | lr=3.51e-08 | loss=3.549920e+01 | e_loss=5.276796e+01 | f_loss=1.627916e+00 | pref_e=0.609 pref_f=399.611 | ETA 4.8h | speed 2.29 step/s (window 2.28) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  60200 | batch_size= 8 | lr=3.51e-08 | loss=3.274099e+01 | e_loss=4.794600e+01 | f_loss=1.692498e+00 | pref_e=0.610 pref_f=398.612 | ETA 4.8h | speed 2.29 step/s (window 2.29) | GPU mem 25/184 MiB | util 24% | grad_norm 1.15e+00
Step  60300 | batch_size= 8 | lr=3.51e-08 | loss=2.862252e+01 | e_loss=4.161752e+01 | f_loss=1.550182e+00 | pref_e=0.611 pref_f=397.613 | ETA 4.8h | speed 2.29 step/s (window 2.29) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  60400 | batch_size= 8 | lr=3.51e-08 | loss=2.726003e+01 | e_loss=3.939818e+01 | f_loss=1.532726e+00 | pref_e=0.612 pref_f=396.614 | ETA 4.8h | speed 2.29 step/s (window 2.28) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  60500 | batch_size= 8 | lr=3.51e-08 | loss=2.340921e+01 | e_loss=3.356917e+01 | f_loss=1.382753e+00 | pref_e=0.613 pref_f=395.615 | ETA 4.8h | speed 2.29 step/s (window 2.29) | GPU mem 26/184 MiB | util 23% | grad_norm 1.15e+00
Step  60600 | batch_size= 8 | lr=3.51e-08 | loss=3.177307e+01 | e_loss=4.627059e+01 | f_loss=1.649593e+00 | pref_e=0.614 pref_f=394.616 | ETA 4.8h | speed 2.29 step/s (window 2.31) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
Step  60700 | batch_size= 8 | lr=3.51e-08 | loss=3.040646e+01 | e_loss=4.406332e+01 | f_loss=1.625811e+00 | pref_e=0.615 pref_f=393.617 | ETA 4.8h | speed 2.29 step/s (window 2.32) | GPU mem 26/184 MiB | util 24% | grad_norm 1.15e+00
Step  60800 | batch_size= 8 | lr=3.51e-08 | loss=3.034568e+01 | e_loss=4.427470e+01 | f_loss=1.515926e+00 | pref_e=0.616 pref_f=392.618 | ETA 4.7h | speed 2.29 step/s (window 2.30) | GPU mem 25/184 MiB | util 23% | grad_norm 1.15e+00
