Step    532 | lr=8.847e-05 | loss=595.884 | e_loss=31.8697 | f_loss=5.95077 | f_rmse=2.4394 | pref_e=0.1048 pref_f=99.57 | diff=0.000e+00
Step    533 | lr=8.845e-05 | loss=370.905 | e_loss=669.86 | f_loss=3.01993 | f_rmse=1.7378 | pref_e=0.1048 pref_f=99.57 | diff=0.000e+00
Step    534 | lr=8.843e-05 | loss=286.244 | e_loss=17.1873 | f_loss=2.85663 | f_rmse=1.6902 | pref_e=0.1048 pref_f=99.57 | diff=0.000e+00
Step    535 | lr=8.841e-05 | loss=142.974 | e_loss=216.252 | f_loss=1.20824 | f_rmse=1.0992 | pref_e=0.1048 pref_f=99.57 | diff=0.000e+00
Step    536 | lr=8.839e-05 | loss=158.748 | e_loss=268.765 | f_loss=1.31138 | f_rmse=1.1452 | pref_e=0.1048 pref_f=99.57 | diff=0.000e+00
Step    537 | lr=8.837e-05 | loss=114.221 | e_loss=26.6121 | f_loss=1.11912 | f_rmse=1.0579 | pref_e=0.1048 pref_f=99.57 | diff=0.000e+00
Step    538 | lr=8.835e-05 | loss=206.592 | e_loss=15.8855 | f_loss=2.05812 | f_rmse=1.4346 | pref_e=0.1048 pref_f=99.57 | diff=0.000e+00
Step    539 | lr=8.833e-05 | loss=199.806 | e_loss=18.6092 | f_loss=1.98712 | f_rmse=1.4097 | pref_e=0.1049 pref_f=99.57 | diff=0.000e+00
Step    540 | lr=8.831e-05 | loss=110.912 | e_loss=17.9894 | f_loss=1.09499 | f_rmse=1.0464 | pref_e=0.1049 pref_f=99.57 | diff=0.000e+00
Step    541 | lr=8.829e-05 | loss=134.771 | e_loss=56.604 | f_loss=1.29395 | f_rmse=1.1375 | pref_e=0.1049 pref_f=99.57 | diff=0.000e+00
Step    542 | lr=8.827e-05 | loss=474.851 | e_loss=3390.9 | f_loss=1.19739 | f_rmse=1.0943 | pref_e=0.1049 pref_f=99.57 | diff=0.000e+00
Step    543 | lr=8.825e-05 | loss=146.187 | e_loss=0.0460006 | f_loss=1.4682 | f_rmse=1.2117 | pref_e=0.1049 pref_f=99.57 | diff=0.000e+00
Step    544 | lr=8.823e-05 | loss=443.202 | e_loss=90.1885 | f_loss=4.35637 | f_rmse=2.0872 | pref_e=0.1049 pref_f=99.56 | diff=0.000e+00
Step    545 | lr=8.821e-05 | loss=119.486 | e_loss=192.125 | f_loss=0.997657 | f_rmse=0.9988 | pref_e=0.1049 pref_f=99.56 | diff=0.000e+00
Step    546 | lr=8.819e-05 | loss=149.062 | e_loss=199.999 | f_loss=1.28641 | f_rmse=1.1342 | pref_e=0.1049 pref_f=99.56 | diff=0.000e+00
Step    547 | lr=8.817e-05 | loss=351.184 | e_loss=1975.5 | f_loss=1.44541 | f_rmse=1.2023 | pref_e=0.1049 pref_f=99.56 | diff=0.000e+00
Step    548 | lr=8.815e-05 | loss=133.645 | e_loss=194.046 | f_loss=1.13782 | f_rmse=1.0667 | pref_e=0.1049 pref_f=99.56 | diff=0.000e+00
Step    549 | lr=8.813e-05 | loss=421.979 | e_loss=154.962 | f_loss=4.07507 | f_rmse=2.0187 | pref_e=0.1049 pref_f=99.56 | diff=0.000e+00
Step    550 | lr=8.810e-05 | loss=192.569 | e_loss=97.2097 | f_loss=1.83173 | f_rmse=1.3534 | pref_e=0.105 pref_f=99.56 | diff=0.000e+00
Step    551 | lr=8.808e-05 | loss=142.803 | e_loss=111.36 | f_loss=1.31695 | f_rmse=1.1476 | pref_e=0.105 pref_f=99.56 | diff=0.000e+00
Step    552 | lr=8.806e-05 | loss=87.6025 | e_loss=6.28208 | f_loss=0.873288 | f_rmse=0.9345 | pref_e=0.105 pref_f=99.56 | diff=0.000e+00
Step    553 | lr=8.804e-05 | loss=263.465 | e_loss=5.03699 | f_loss=2.64105 | f_rmse=1.6251 | pref_e=0.105 pref_f=99.56 | diff=0.000e+00
Step    554 | lr=8.802e-05 | loss=169.266 | e_loss=393.162 | f_loss=1.28559 | f_rmse=1.1338 | pref_e=0.105 pref_f=99.56 | diff=0.000e+00
Step    555 | lr=8.800e-05 | loss=409.378 | e_loss=2914.35 | f_loss=1.03848 | f_rmse=1.0191 | pref_e=0.105 pref_f=99.56 | diff=0.000e+00
Step    556 | lr=8.798e-05 | loss=138.11 | e_loss=146.017 | f_loss=1.23327 | f_rmse=1.1105 | pref_e=0.105 pref_f=99.56 | diff=0.000e+00
Step    557 | lr=8.796e-05 | loss=550.735 | e_loss=3562.08 | f_loss=1.77461 | f_rmse=1.3321 | pref_e=0.105 pref_f=99.55 | diff=0.000e+00
Step    558 | lr=8.794e-05 | loss=381.573 | e_loss=2649.81 | f_loss=1.03748 | f_rmse=1.0186 | pref_e=0.105 pref_f=99.55 | diff=0.000e+00
Step    559 | lr=8.792e-05 | loss=163.341 | e_loss=1.48892 | f_loss=1.63918 | f_rmse=1.2803 | pref_e=0.105 pref_f=99.55 | diff=0.000e+00
Step    560 | lr=8.790e-05 | loss=166.083 | e_loss=116.685 | f_loss=1.54519 | f_rmse=1.2431 | pref_e=0.105 pref_f=99.55 | diff=0.000e+00
Step    561 | lr=8.788e-05 | loss=397.921 | e_loss=91.9698 | f_loss=3.9001 | f_rmse=1.9749 | pref_e=0.105 pref_f=99.55 | diff=0.000e+00
Step    562 | lr=8.786e-05 | loss=224 | e_loss=682.082 | f_loss=1.53029 | f_rmse=1.2371 | pref_e=0.1051 pref_f=99.55 | diff=0.000e+00
Step    563 | lr=8.784e-05 | loss=347.615 | e_loss=2.48605 | f_loss=3.48925 | f_rmse=1.8680 | pref_e=0.1051 pref_f=99.55 | diff=0.000e+00
Step    564 | lr=8.782e-05 | loss=419.213 | e_loss=1709.52 | f_loss=2.40669 | f_rmse=1.5514 | pref_e=0.1051 pref_f=99.55 | diff=0.000e+00
Step    565 | lr=8.780e-05 | loss=162.29 | e_loss=452.115 | f_loss=1.15301 | f_rmse=1.0738 | pref_e=0.1051 pref_f=99.55 | diff=0.000e+00
Step    566 | lr=8.778e-05 | loss=254.363 | e_loss=347.741 | f_loss=2.18808 | f_rmse=1.4792 | pref_e=0.1051 pref_f=99.55 | diff=0.000e+00
Step    567 | lr=8.776e-05 | loss=151.695 | e_loss=74.993 | f_loss=1.44468 | f_rmse=1.2019 | pref_e=0.1051 pref_f=99.55 | diff=0.000e+00
Step    568 | lr=8.774e-05 | loss=149.604 | e_loss=196.794 | f_loss=1.29507 | f_rmse=1.1380 | pref_e=0.1051 pref_f=99.55 | diff=0.000e+00
Step    569 | lr=8.772e-05 | loss=856.826 | e_loss=6554.56 | f_loss=1.68571 | f_rmse=1.2983 | pref_e=0.1051 pref_f=99.54 | diff=0.000e+00
Step    570 | lr=8.770e-05 | loss=316.642 | e_loss=271.163 | f_loss=2.89454 | f_rmse=1.7013 | pref_e=0.1051 pref_f=99.54 | diff=0.000e+00
Step    571 | lr=8.768e-05 | loss=140.828 | e_loss=15.3706 | f_loss=1.39851 | f_rmse=1.1826 | pref_e=0.1051 pref_f=99.54 | diff=0.000e+00
Step    572 | lr=8.766e-05 | loss=210.767 | e_loss=108.68 | f_loss=2.00256 | f_rmse=1.4151 | pref_e=0.1051 pref_f=99.54 | diff=0.000e+00
Step    573 | lr=8.764e-05 | loss=155.658 | e_loss=275.367 | f_loss=1.27285 | f_rmse=1.1282 | pref_e=0.1052 pref_f=99.54 | diff=0.000e+00
Step    574 | lr=8.762e-05 | loss=119.829 | e_loss=18.3872 | f_loss=1.18439 | f_rmse=1.0883 | pref_e=0.1052 pref_f=99.54 | diff=0.000e+00
Step    575 | lr=8.760e-05 | loss=142.335 | e_loss=111.334 | f_loss=1.31229 | f_rmse=1.1456 | pref_e=0.1052 pref_f=99.54 | diff=0.000e+00
Step    576 | lr=8.758e-05 | loss=360.185 | e_loss=772.001 | f_loss=2.80274 | f_rmse=1.6741 | pref_e=0.1052 pref_f=99.54 | diff=0.000e+00
Step    577 | lr=8.756e-05 | loss=340.897 | e_loss=2.63349 | f_loss=3.42199 | f_rmse=1.8499 | pref_e=0.1052 pref_f=99.54 | diff=0.000e+00
Step    578 | lr=8.754e-05 | loss=183.411 | e_loss=661.143 | f_loss=1.14386 | f_rmse=1.0695 | pref_e=0.1052 pref_f=99.54 | diff=0.000e+00
Step    579 | lr=8.752e-05 | loss=417.48 | e_loss=821.898 | f_loss=3.32548 | f_rmse=1.8236 | pref_e=0.1052 pref_f=99.54 | diff=0.000e+00
Step    580 | lr=8.750e-05 | loss=183.934 | e_loss=67.2022 | f_loss=1.77688 | f_rmse=1.3330 | pref_e=0.1052 pref_f=99.54 | diff=0.000e+00
Step    581 | lr=8.748e-05 | loss=475.233 | e_loss=0.991109 | f_loss=4.77347 | f_rmse=2.1848 | pref_e=0.1052 pref_f=99.54 | diff=0.000e+00
Step    582 | lr=8.746e-05 | loss=205.379 | e_loss=875.306 | f_loss=1.13793 | f_rmse=1.0667 | pref_e=0.1052 pref_f=99.53 | diff=0.000e+00
Step    583 | lr=8.744e-05 | loss=290.823 | e_loss=1519.31 | f_loss=1.31533 | f_rmse=1.1469 | pref_e=0.1052 pref_f=99.53 | diff=0.000e+00
Step    584 | lr=8.742e-05 | loss=156.703 | e_loss=195.523 | f_loss=1.36762 | f_rmse=1.1695 | pref_e=0.1053 pref_f=99.53 | diff=0.000e+00
Step    585 | lr=8.740e-05 | loss=237.323 | e_loss=1094.04 | f_loss=1.22733 | f_rmse=1.1079 | pref_e=0.1053 pref_f=99.53 | diff=0.000e+00
Step    586 | lr=8.738e-05 | loss=163.783 | e_loss=326.673 | f_loss=1.30002 | f_rmse=1.1402 | pref_e=0.1053 pref_f=99.53 | diff=0.000e+00
Step    587 | lr=8.736e-05 | loss=223.607 | e_loss=1095.15 | f_loss=1.08817 | f_rmse=1.0432 | pref_e=0.1053 pref_f=99.53 | diff=0.000e+00
Step    588 | lr=8.734e-05 | loss=641.234 | e_loss=588.545 | f_loss=5.82002 | f_rmse=2.4125 | pref_e=0.1053 pref_f=99.53 | diff=0.000e+00
Step    589 | lr=8.732e-05 | loss=423.436 | e_loss=2487.42 | f_loss=1.62273 | f_rmse=1.2739 | pref_e=0.1053 pref_f=99.53 | diff=0.000e+00
Step    590 | lr=8.730e-05 | loss=152.772 | e_loss=348.662 | f_loss=1.16605 | f_rmse=1.0798 | pref_e=0.1053 pref_f=99.53 | diff=0.000e+00
Step    591 | lr=8.728e-05 | loss=258.874 | e_loss=293.172 | f_loss=2.29081 | f_rmse=1.5135 | pref_e=0.1053 pref_f=99.53 | diff=0.000e+00
Step    592 | lr=8.726e-05 | loss=239.187 | e_loss=969.024 | f_loss=1.37774 | f_rmse=1.1738 | pref_e=0.1053 pref_f=99.53 | diff=0.000e+00
Step    593 | lr=8.724e-05 | loss=581.769 | e_loss=1.54409 | f_loss=5.84378 | f_rmse=2.4174 | pref_e=0.1053 pref_f=99.53 | diff=0.000e+00
Step    594 | lr=8.722e-05 | loss=175.374 | e_loss=505.468 | f_loss=1.22708 | f_rmse=1.1077 | pref_e=0.1053 pref_f=99.52 | diff=0.000e+00
Step    595 | lr=8.720e-05 | loss=187.032 | e_loss=159.118 | f_loss=1.71083 | f_rmse=1.3080 | pref_e=0.1054 pref_f=99.52 | diff=0.000e+00
Step    596 | lr=8.718e-05 | loss=147.812 | e_loss=1.60768 | f_loss=1.4835 | f_rmse=1.2180 | pref_e=0.1054 pref_f=99.52 | diff=0.000e+00
Step    597 | lr=8.716e-05 | loss=930.344 | e_loss=2994.15 | f_loss=6.17792 | f_rmse=2.4855 | pref_e=0.1054 pref_f=99.52 | diff=0.000e+00
Step    598 | lr=8.714e-05 | loss=112.95 | e_loss=53.1055 | f_loss=1.0787 | f_rmse=1.0386 | pref_e=0.1054 pref_f=99.52 | diff=0.000e+00
Step    599 | lr=8.712e-05 | loss=823.261 | e_loss=3329.02 | f_loss=4.74686 | f_rmse=2.1787 | pref_e=0.1054 pref_f=99.52 | diff=0.000e+00
Step    600 | lr=8.710e-05 | loss=452.63 | e_loss=3067.28 | f_loss=1.29962 | f_rmse=1.1400 | pref_e=0.1054 pref_f=99.52 | diff=0.000e+00
Step    601 | lr=8.708e-05 | loss=112.98 | e_loss=32.1501 | f_loss=1.10121 | f_rmse=1.0494 | pref_e=0.1054 pref_f=99.52 | diff=0.000e+00
Step    602 | lr=8.706e-05 | loss=1066.79 | e_loss=5093.81 | f_loss=5.32376 | f_rmse=2.3073 | pref_e=0.1054 pref_f=99.52 | diff=0.000e+00
Step    603 | lr=8.704e-05 | loss=498.631 | e_loss=3268.57 | f_loss=1.54782 | f_rmse=1.2441 | pref_e=0.1054 pref_f=99.52 | diff=0.000e+00
Step    604 | lr=8.702e-05 | loss=217.154 | e_loss=898.221 | f_loss=1.23043 | f_rmse=1.1092 | pref_e=0.1054 pref_f=99.52 | diff=0.000e+00
Step    605 | lr=8.700e-05 | loss=1019.6 | e_loss=5182.32 | f_loss=4.75448 | f_rmse=2.1805 | pref_e=0.1054 pref_f=99.52 | diff=0.000e+00
Step    606 | lr=8.698e-05 | loss=194.448 | e_loss=452.133 | f_loss=1.47484 | f_rmse=1.2144 | pref_e=0.1055 pref_f=99.52 | diff=0.000e+00
Step    607 | lr=8.696e-05 | loss=677.106 | e_loss=1653.46 | f_loss=5.05181 | f_rmse=2.2476 | pref_e=0.1055 pref_f=99.51 | diff=0.000e+00
Step    608 | lr=8.694e-05 | loss=618.74 | e_loss=4453.4 | f_loss=1.4976 | f_rmse=1.2238 | pref_e=0.1055 pref_f=99.51 | diff=0.000e+00
Step    609 | lr=8.692e-05 | loss=145.984 | e_loss=227.604 | f_loss=1.22573 | f_rmse=1.1071 | pref_e=0.1055 pref_f=99.51 | diff=0.000e+00
Step    610 | lr=8.690e-05 | loss=774.427 | e_loss=6207.64 | f_loss=1.2017 | f_rmse=1.0962 | pref_e=0.1055 pref_f=99.51 | diff=0.000e+00
Step    611 | lr=8.688e-05 | loss=378.464 | e_loss=1170.2 | f_loss=2.56262 | f_rmse=1.6008 | pref_e=0.1055 pref_f=99.51 | diff=0.000e+00
Step    612 | lr=8.686e-05 | loss=1099.35 | e_loss=5274.44 | f_loss=5.45524 | f_rmse=2.3356 | pref_e=0.1055 pref_f=99.51 | diff=0.000e+00
Step    613 | lr=8.684e-05 | loss=526.387 | e_loss=2884.4 | f_loss=2.23128 | f_rmse=1.4937 | pref_e=0.1055 pref_f=99.51 | diff=0.000e+00
Step    614 | lr=8.682e-05 | loss=458.916 | e_loss=2051.66 | f_loss=2.43609 | f_rmse=1.5608 | pref_e=0.1055 pref_f=99.51 | diff=0.000e+00
Step    615 | lr=8.680e-05 | loss=570.126 | e_loss=660.557 | f_loss=5.02889 | f_rmse=2.2425 | pref_e=0.1055 pref_f=99.51 | diff=0.000e+00
Step    616 | lr=8.678e-05 | loss=322.062 | e_loss=1532.57 | f_loss=1.61103 | f_rmse=1.2693 | pref_e=0.1055 pref_f=99.51 | diff=0.000e+00
Step    617 | lr=8.676e-05 | loss=218.262 | e_loss=984.889 | f_loss=1.14871 | f_rmse=1.0718 | pref_e=0.1056 pref_f=99.51 | diff=0.000e+00
Step    618 | lr=8.674e-05 | loss=506.401 | e_loss=3012.37 | f_loss=1.89346 | f_rmse=1.3760 | pref_e=0.1056 pref_f=99.51 | diff=0.000e+00
Step    619 | lr=8.672e-05 | loss=358.404 | e_loss=753.476 | f_loss=2.80247 | f_rmse=1.6741 | pref_e=0.1056 pref_f=99.5 | diff=0.000e+00
Step    620 | lr=8.670e-05 | loss=126.214 | e_loss=64.4902 | f_loss=1.20001 | f_rmse=1.0954 | pref_e=0.1056 pref_f=99.5 | diff=0.000e+00
Step    621 | lr=8.668e-05 | loss=407.998 | e_loss=526.067 | f_loss=3.54211 | f_rmse=1.8820 | pref_e=0.1056 pref_f=99.5 | diff=0.000e+00
Step    622 | lr=8.666e-05 | loss=121.812 | e_loss=98.8134 | f_loss=1.11935 | f_rmse=1.0580 | pref_e=0.1056 pref_f=99.5 | diff=0.000e+00
Step    623 | lr=8.664e-05 | loss=125.654 | e_loss=87.0617 | f_loss=1.17043 | f_rmse=1.0819 | pref_e=0.1056 pref_f=99.5 | diff=0.000e+00
Step    624 | lr=8.662e-05 | loss=322.342 | e_loss=1643.22 | f_loss=1.49538 | f_rmse=1.2229 | pref_e=0.1056 pref_f=99.5 | diff=0.000e+00
Step    625 | lr=8.660e-05 | loss=118.357 | e_loss=79.0356 | f_loss=1.10562 | f_rmse=1.0515 | pref_e=0.1056 pref_f=99.5 | diff=0.000e+00
Step    626 | lr=8.658e-05 | loss=261.322 | e_loss=1343.87 | f_loss=1.19965 | f_rmse=1.0953 | pref_e=0.1056 pref_f=99.5 | diff=0.000e+00
Step    627 | lr=8.656e-05 | loss=110.206 | e_loss=12.2718 | f_loss=1.09458 | f_rmse=1.0462 | pref_e=0.1056 pref_f=99.5 | diff=0.000e+00
Step    628 | lr=8.654e-05 | loss=938.103 | e_loss=6854.49 | f_loss=2.14992 | f_rmse=1.4663 | pref_e=0.1057 pref_f=99.5 | diff=0.000e+00
Step    629 | lr=8.652e-05 | loss=199.699 | e_loss=98.1048 | f_loss=1.90291 | f_rmse=1.3795 | pref_e=0.1057 pref_f=99.5 | diff=0.000e+00
Step    630 | lr=8.650e-05 | loss=238.007 | e_loss=457.773 | f_loss=1.90594 | f_rmse=1.3806 | pref_e=0.1057 pref_f=99.5 | diff=0.000e+00
Step    631 | lr=8.648e-05 | loss=404.935 | e_loss=84.1759 | f_loss=3.98049 | f_rmse=1.9951 | pref_e=0.1057 pref_f=99.5 | diff=0.000e+00
Step    632 | lr=8.646e-05 | loss=593.793 | e_loss=4541.4 | f_loss=1.144 | f_rmse=1.0696 | pref_e=0.1057 pref_f=99.49 | diff=0.000e+00
Step    633 | lr=8.644e-05 | loss=229.526 | e_loss=1171.1 | f_loss=1.06282 | f_rmse=1.0309 | pref_e=0.1057 pref_f=99.49 | diff=0.000e+00
Step    634 | lr=8.642e-05 | loss=84.8118 | e_loss=5.43182 | f_loss=0.846671 | f_rmse=0.9201 | pref_e=0.1057 pref_f=99.49 | diff=0.000e+00
Step    635 | lr=8.640e-05 | loss=151.861 | e_loss=219.759 | f_loss=1.29286 | f_rmse=1.1370 | pref_e=0.1057 pref_f=99.49 | diff=0.000e+00
Step    636 | lr=8.638e-05 | loss=117.945 | e_loss=56.5415 | f_loss=1.1254 | f_rmse=1.0608 | pref_e=0.1057 pref_f=99.49 | diff=0.000e+00
Step    637 | lr=8.636e-05 | loss=115.427 | e_loss=92.9099 | f_loss=1.06144 | f_rmse=1.0303 | pref_e=0.1057 pref_f=99.49 | diff=0.000e+00
Step    638 | lr=8.634e-05 | loss=139.178 | e_loss=191.131 | f_loss=1.19578 | f_rmse=1.0935 | pref_e=0.1057 pref_f=99.49 | diff=0.000e+00
Step    639 | lr=8.632e-05 | loss=144.649 | e_loss=33.538 | f_loss=1.41828 | f_rmse=1.1909 | pref_e=0.1058 pref_f=99.49 | diff=0.000e+00
Step    640 | lr=8.630e-05 | loss=411.884 | e_loss=290.619 | f_loss=3.8311 | f_rmse=1.9573 | pref_e=0.1058 pref_f=99.49 | diff=0.000e+00
Step    641 | lr=8.628e-05 | loss=233 | e_loss=80.0339 | f_loss=2.25692 | f_rmse=1.5023 | pref_e=0.1058 pref_f=99.49 | diff=0.000e+00
Step    642 | lr=8.626e-05 | loss=105.483 | e_loss=1.39959 | f_loss=1.05879 | f_rmse=1.0290 | pref_e=0.1058 pref_f=99.49 | diff=0.000e+00
Step    643 | lr=8.624e-05 | loss=204.134 | e_loss=1047.33 | f_loss=0.938232 | f_rmse=0.9686 | pref_e=0.1058 pref_f=99.49 | diff=0.000e+00
Step    644 | lr=8.622e-05 | loss=306.069 | e_loss=1048.18 | f_loss=1.96187 | f_rmse=1.4007 | pref_e=0.1058 pref_f=99.48 | diff=0.000e+00
Step    645 | lr=8.620e-05 | loss=662.772 | e_loss=219.783 | f_loss=6.42835 | f_rmse=2.5354 | pref_e=0.1058 pref_f=99.48 | diff=0.000e+00
Step    646 | lr=8.618e-05 | loss=992.947 | e_loss=7614.23 | f_loss=1.88227 | f_rmse=1.3720 | pref_e=0.1058 pref_f=99.48 | diff=0.000e+00
Step    647 | lr=8.616e-05 | loss=221.503 | e_loss=310.892 | f_loss=1.89585 | f_rmse=1.3769 | pref_e=0.1058 pref_f=99.48 | diff=0.000e+00
Step    648 | lr=8.614e-05 | loss=191.269 | e_loss=633.786 | f_loss=1.24842 | f_rmse=1.1173 | pref_e=0.1058 pref_f=99.48 | diff=0.000e+00
Step    649 | lr=8.612e-05 | loss=537.635 | e_loss=674.122 | f_loss=4.68719 | f_rmse=2.1650 | pref_e=0.1058 pref_f=99.48 | diff=0.000e+00
Step    650 | lr=8.610e-05 | loss=367.37 | e_loss=258.806 | f_loss=3.41752 | f_rmse=1.8487 | pref_e=0.1058 pref_f=99.48 | diff=0.000e+00
Step    651 | lr=8.608e-05 | loss=231.141 | e_loss=316.631 | f_loss=1.98657 | f_rmse=1.4095 | pref_e=0.1059 pref_f=99.48 | diff=0.000e+00
Step    652 | lr=8.606e-05 | loss=128.775 | e_loss=113.137 | f_loss=1.1741 | f_rmse=1.0836 | pref_e=0.1059 pref_f=99.48 | diff=0.000e+00
Step    653 | lr=8.604e-05 | loss=336.262 | e_loss=1844.93 | f_loss=1.41666 | f_rmse=1.1902 | pref_e=0.1059 pref_f=99.48 | diff=0.000e+00
Step    654 | lr=8.602e-05 | loss=243.578 | e_loss=5.85602 | f_loss=2.44236 | f_rmse=1.5628 | pref_e=0.1059 pref_f=99.48 | diff=0.000e+00
Step    655 | lr=8.600e-05 | loss=214.93 | e_loss=271.35 | f_loss=1.87176 | f_rmse=1.3681 | pref_e=0.1059 pref_f=99.48 | diff=0.000e+00
Step    656 | lr=8.598e-05 | loss=150.022 | e_loss=20.8197 | f_loss=1.48596 | f_rmse=1.2190 | pref_e=0.1059 pref_f=99.48 | diff=0.000e+00
Step    657 | lr=8.596e-05 | loss=139.224 | e_loss=131.553 | f_loss=1.25953 | f_rmse=1.1223 | pref_e=0.1059 pref_f=99.47 | diff=0.000e+00
Step    658 | lr=8.594e-05 | loss=266.728 | e_loss=7.63755 | f_loss=2.67326 | f_rmse=1.6350 | pref_e=0.1059 pref_f=99.47 | diff=0.000e+00
Step    659 | lr=8.592e-05 | loss=96.9918 | e_loss=6.07666 | f_loss=0.968587 | f_rmse=0.9842 | pref_e=0.1059 pref_f=99.47 | diff=0.000e+00
Step    660 | lr=8.590e-05 | loss=218.239 | e_loss=71.7011 | f_loss=2.11761 | f_rmse=1.4552 | pref_e=0.1059 pref_f=99.47 | diff=0.000e+00
Step    661 | lr=8.588e-05 | loss=333.689 | e_loss=2500.27 | f_loss=0.691541 | f_rmse=0.8316 | pref_e=0.1059 pref_f=99.47 | diff=0.000e+00
Step    662 | lr=8.586e-05 | loss=110.082 | e_loss=4.17123 | f_loss=1.10224 | f_rmse=1.0499 | pref_e=0.106 pref_f=99.47 | diff=0.000e+00
Step    663 | lr=8.584e-05 | loss=792.91 | e_loss=1437.99 | f_loss=6.43945 | f_rmse=2.5376 | pref_e=0.106 pref_f=99.47 | diff=0.000e+00
Step    664 | lr=8.582e-05 | loss=165.532 | e_loss=505.882 | f_loss=1.12518 | f_rmse=1.0607 | pref_e=0.106 pref_f=99.47 | diff=0.000e+00
Step    665 | lr=8.580e-05 | loss=96.5101 | e_loss=0.198956 | f_loss=0.970051 | f_rmse=0.9849 | pref_e=0.106 pref_f=99.47 | diff=0.000e+00
Step    666 | lr=8.578e-05 | loss=198.105 | e_loss=190.917 | f_loss=1.78821 | f_rmse=1.3372 | pref_e=0.106 pref_f=99.47 | diff=0.000e+00
Step    667 | lr=8.576e-05 | loss=394.169 | e_loss=172.591 | f_loss=3.7789 | f_rmse=1.9439 | pref_e=0.106 pref_f=99.47 | diff=0.000e+00
Step    668 | lr=8.574e-05 | loss=139.767 | e_loss=372.614 | f_loss=1.00804 | f_rmse=1.0040 | pref_e=0.106 pref_f=99.47 | diff=0.000e+00
Step    669 | lr=8.572e-05 | loss=99.0419 | e_loss=28.011 | f_loss=0.965891 | f_rmse=0.9828 | pref_e=0.106 pref_f=99.46 | diff=0.000e+00
Step    670 | lr=8.570e-05 | loss=180.086 | e_loss=404.004 | f_loss=1.37989 | f_rmse=1.1747 | pref_e=0.106 pref_f=99.46 | diff=0.000e+00
Step    671 | lr=8.568e-05 | loss=192.448 | e_loss=13.8536 | f_loss=1.9201 | f_rmse=1.3857 | pref_e=0.106 pref_f=99.46 | diff=0.000e+00
Step    672 | lr=8.566e-05 | loss=120.418 | e_loss=18.492 | f_loss=1.19097 | f_rmse=1.0913 | pref_e=0.106 pref_f=99.46 | diff=0.000e+00
Step    673 | lr=8.564e-05 | loss=256.122 | e_loss=434.355 | f_loss=2.11193 | f_rmse=1.4532 | pref_e=0.1061 pref_f=99.46 | diff=0.000e+00
Step    674 | lr=8.562e-05 | loss=161.308 | e_loss=2.75308 | f_loss=1.61889 | f_rmse=1.2724 | pref_e=0.1061 pref_f=99.46 | diff=0.000e+00
Step    675 | lr=8.561e-05 | loss=214.893 | e_loss=1144.45 | f_loss=0.940029 | f_rmse=0.9696 | pref_e=0.1061 pref_f=99.46 | diff=0.000e+00
Step    676 | lr=8.559e-05 | loss=461.22 | e_loss=1.24743 | f_loss=4.63595 | f_rmse=2.1531 | pref_e=0.1061 pref_f=99.46 | diff=0.000e+00
Step    677 | lr=8.557e-05 | loss=297.438 | e_loss=859.008 | f_loss=2.07427 | f_rmse=1.4402 | pref_e=0.1061 pref_f=99.46 | diff=0.000e+00
Step    678 | lr=8.555e-05 | loss=609.432 | e_loss=97.1243 | f_loss=6.02395 | f_rmse=2.4544 | pref_e=0.1061 pref_f=99.46 | diff=0.000e+00
Step    679 | lr=8.553e-05 | loss=269.405 | e_loss=1537.93 | f_loss=1.06794 | f_rmse=1.0334 | pref_e=0.1061 pref_f=99.46 | diff=0.000e+00
Step    680 | lr=8.551e-05 | loss=115.728 | e_loss=66.0037 | f_loss=1.09319 | f_rmse=1.0456 | pref_e=0.1061 pref_f=99.46 | diff=0.000e+00
Step    681 | lr=8.549e-05 | loss=223.331 | e_loss=806.929 | f_loss=1.38446 | f_rmse=1.1766 | pref_e=0.1061 pref_f=99.46 | diff=0.000e+00
Step    682 | lr=8.547e-05 | loss=265.637 | e_loss=1265.59 | f_loss=1.32031 | f_rmse=1.1490 | pref_e=0.1061 pref_f=99.45 | diff=0.000e+00
Step    683 | lr=8.545e-05 | loss=424.558 | e_loss=31.123 | f_loss=4.23569 | f_rmse=2.0581 | pref_e=0.1061 pref_f=99.45 | diff=0.000e+00
Step    684 | lr=8.543e-05 | loss=284.003 | e_loss=1724.35 | f_loss=1.01509 | f_rmse=1.0075 | pref_e=0.1062 pref_f=99.45 | diff=0.000e+00
Step    685 | lr=8.541e-05 | loss=215.512 | e_loss=151.264 | f_loss=2.00552 | f_rmse=1.4162 | pref_e=0.1062 pref_f=99.45 | diff=0.000e+00
Step    686 | lr=8.539e-05 | loss=528.402 | e_loss=5.09827 | f_loss=5.30773 | f_rmse=2.3039 | pref_e=0.1062 pref_f=99.45 | diff=0.000e+00
Step    687 | lr=8.537e-05 | loss=200.253 | e_loss=697.074 | f_loss=1.26933 | f_rmse=1.1266 | pref_e=0.1062 pref_f=99.45 | diff=0.000e+00
Step    688 | lr=8.535e-05 | loss=151.012 | e_loss=538.949 | f_loss=0.942987 | f_rmse=0.9711 | pref_e=0.1062 pref_f=99.45 | diff=0.000e+00
Step    689 | lr=8.533e-05 | loss=161.553 | e_loss=277.193 | f_loss=1.32847 | f_rmse=1.1526 | pref_e=0.1062 pref_f=99.45 | diff=0.000e+00
